Timestamp,Temperature (°C),Vibration (mm/s),Pressure (Pa),RPM,Maintenance Required,Temp_Change,Vib_Change
12-01-2019 19:00,0.013165652,0.236666424,0.986256937,0.043362241,0,0.196753983,0.228802845
12-01-2019 20:00,0.347193877,0.486555925,0.195172392,0.22281521,1,0.669262525,0.625027822
12-01-2019 21:00,0.148082405,0.46654034,0.42238002,0.344229486,1,0.40090597,0.48957374
12-01-2019 22:00,0.981849723,0.627073996,0.868222349,0.484322882,1,0.920806842,0.580183858
12-01-2019 23:00,0.47834306,0.330741751,0.85005801,0.940627085,0,0.247688258,0.350901957
13-01-2019 00:00,0.497365916,0.969005401,0.72355253,0.352901935,1,0.510704166,0.819936574
13-01-2019 01:00,0.639460494,0.348361069,0.961962466,0.41694463,1,0.572652476,0.188143276
13-01-2019 02:00,0.368546983,0.511111984,0.834547213,1,1,0.364764321,0.581296607
13-01-2019 03:00,0.136840753,0.915279697,0.82887553,0.570380254,0,0.384499357,0.702453608
13-01-2019 04:00,0.822122972,0.961421896,0.980518813,0.665777185,0,0.846066676,0.522775567
13-01-2019 05:00,0.189793397,0.491808842,0.510046402,0.577051368,0,0.182845079,0.263939561
13-01-2019 06:00,0.511294849,0.237603162,0.072209336,0.541694463,1,0.662957157,0.372043519
13-01-2019 07:00,0.224265772,0.118641375,0.997141864,0.093395597,1,0.35665253,0.439916776
13-01-2019 08:00,0.097781275,0.175363056,0.536131608,0.240160107,1,0.437462852,0.528084966
13-01-2019 09:00,0.862200544,0.96700333,0.258433945,0.528352235,1,0.885900412,0.896909891
13-01-2019 10:00,0.97293898,0.039582595,0.794752597,0.546364243,1,0.556869321,0.034185022
13-01-2019 11:00,0.960853007,0.841667261,0.273680026,0.71581054,0,0.495045496,0.902151495
13-01-2019 12:00,0.906568718,0.913241473,0.829350077,0.233488993,1,0.47380492,0.535538831
13-01-2019 13:00,0.774048029,0.089144292,0.120399586,0.392928619,1,0.434424527,0.086038794
13-01-2019 14:00,0.33310418,0.731981554,0.387588347,0.667111408,1,0.279179331,0.822231879
13-01-2019 15:00,0.081036598,0.122317186,0.16714597,0.428285524,1,0.374250444,0.193653661
13-01-2019 16:00,0.407207202,0.581158143,0.927130595,0.140093396,1,0.665307381,0.729891824
13-01-2019 17:00,0.232183633,0.310609244,0.280319114,0.435623749,0,0.413030647,0.363841541
13-01-2019 18:00,0.132427699,0.655119029,0.620792011,0.423615744,0,0.450916708,0.672513787
13-01-2019 19:00,0.053359775,0.840834391,0.233263426,0.184122748,1,0.461330045,0.592821503
13-01-2019 20:00,0.725590481,0.127630228,0.261101254,0.917278185,1,0.83949718,0.141691366
13-01-2019 21:00,0.011356082,0.921382919,0.416124215,0.32688459,0,0.14161818,0.897970025
13-01-2019 22:00,0.770581117,0.300364155,0.711087192,0.398932622,1,0.883285888,0.187955364
13-01-2019 23:00,0.146888076,0.778269695,0.590174549,0.463642428,1,0.18719229,0.739459541
14-01-2019 00:00,0.079457141,0.1811652,0.282700662,0.320880587,1,0.467187538,0.199956936
14-01-2019 01:00,0.089539046,0.946657666,0.592806234,0.486324216,1,0.506203726,0.8837874
14-01-2019 02:00,0.672038864,0.698583011,0.379591931,0.735156771,0,0.794331022,0.375120425
14-01-2019 03:00,0.245317942,0.926153272,0.318584586,0.861240827,1,0.28633846,0.613826728
14-01-2019 04:00,0.420506754,0.95383985,0.137597488,0.283522348,1,0.589310501,0.513513462
14-01-2019 05:00,0.55734901,0.339723907,0.144593649,0.1754503,1,0.570008713,0.191419602
14-01-2019 06:00,0.860560045,0.068335219,0.147758047,0.831887925,0,0.653750652,0.363420086
14-01-2019 07:00,0.727040517,0.810530092,0.686694551,0.086057372,0,0.43392176,0.872095311
14-01-2019 08:00,0.270280997,0.607563534,0.596972213,0.968645764,1,0.271218493,0.397758293
14-01-2019 09:00,0.131422769,0.627729938,0.726587523,0.021347565,1,0.431234518,0.509739401
14-01-2019 10:00,0.055307097,0.30577957,0.355231401,0.33155437,0,0.462816065,0.338045292
14-01-2019 11:00,0.301554681,0.903851227,0.735544999,0.44096064,0,0.625078026,0.799765893
14-01-2019 12:00,0.262070465,0.462221702,0.444371658,0.274182789,1,0.481254555,0.277983325
14-01-2019 13:00,0.456111219,0.371353308,0.350065997,0.746497665,1,0.59879965,0.454015676
14-01-2019 14:00,0.683273454,0.537202139,0.516753942,0.090727151,1,0.615471391,0.582851322
14-01-2019 15:00,0.69561873,0.022555703,0.889205819,0.899933289,0,0.507342997,0.24133919
14-01-2019 16:00,0.283473185,0.591280679,0.537567468,0.119412942,1,0.293674994,0.78503802
14-01-2019 17:00,0.379890405,0.981659783,0.391628603,0.887258172,0,0.549660719,0.695533681
14-01-2019 18:00,0.181095625,0.349657991,0.440670752,0.912608406,1,0.401065378,0.182443441
14-01-2019 19:00,0.788547579,0.839497704,0.393278824,0.791194129,1,0.806890711,0.745448804
14-01-2019 20:00,0.056780992,0.670711599,0.520758887,0.522348232,1,0.132793331,0.414912034
14-01-2019 21:00,0.696990656,0.73215973,0.63666198,0.496330887,1,0.823379347,0.530456974
14-01-2019 22:00,0.778696531,0.393122983,0.284568594,0.461641094,1,0.542255744,0.329470352
14-01-2019 23:00,0.777408576,0.779232773,0.958057284,0.21347565,0,0.500480692,0.693391091
15-01-2019 00:00,0.259374625,0.829446874,0.170489907,0.808539026,1,0.240375929,0.524819084
15-01-2019 01:00,0.373776009,0.29719793,0.120210994,0.470980654,1,0.558713071,0.232505226
15-01-2019 02:00,0.587582711,0.774284515,0.952480307,0.576384256,1,0.608748866,0.739048542
15-01-2019 03:00,0.272775229,0.281307563,0.159602164,0.761174116,0,0.342670235,0.252214198
15-01-2019 04:00,0.370815391,0.517967341,0.997994644,0.40760507,1,0.550477628,0.618388376
15-01-2019 05:00,0.197000447,0.20101777,0.447587278,0.221480987,1,0.41363901,0.340554983
15-01-2019 06:00,0.459826887,0.522704393,0.989957767,0.638425617,1,0.633423014,0.661059796
15-01-2019 07:00,0.044544061,0.464606384,0.508326801,0.329553035,1,0.29209584,0.470461763
15-01-2019 08:00,0.799799014,0.19610334,0.789943846,0.364242829,0,0.881287542,0.36486827
15-01-2019 09:00,0.076891263,0.155057032,0.405303356,0.860573716,1,0.137252437,0.479019299
15-01-2019 10:00,0.518811726,0.933025455,0.539947686,0.493662442,1,0.723570221,0.890048561
15-01-2019 11:00,0.306766639,0.46017072,0.296077713,0.863242161,0,0.394395818,0.262312698
15-01-2019 12:00,0.577525074,0.655931913,0.0795885,0.561040694,0,0.637415594,0.597863086
15-01-2019 13:00,0.959451557,0.540273627,0.176739344,0.023348899,0,0.693372175,0.441574666
15-01-2019 14:00,0.645558799,0.377132233,0.956433859,0.716477652,1,0.343130661,0.417744879
15-01-2019 15:00,0.035293321,0.506462724,0.429552923,0.785857238,1,0.193951071,0.564524293
15-01-2019 16:00,0.430370659,0.65505404,0.806371415,0.410940627,0,0.699991674,0.574190496
15-01-2019 17:00,0.509992596,0.955844079,0.786910373,0.280853903,1,0.541206791,0.650572674
15-01-2019 18:00,0.536155711,0.540190629,0.522921826,0.799199466,1,0.514298224,0.291019632
15-01-2019 19:00,0.68138445,0.720561656,0.012287056,0.607071381,0,0.57423006,0.590139405
15-01-2019 20:00,0.277549876,0.153757462,0.17218617,0.81054036,1,0.297858332,0.215163391
15-01-2019 21:00,0.128800287,0.995698241,0.429087188,0.842561708,0,0.426255689,0.922153612
15-01-2019 22:00,0.392640331,0.594806737,0.505517528,0.656437625,1,0.633933213,0.298428035
15-01-2019 23:00,0.956423653,0.004072059,0.549153421,0.515010007,1,0.784910049,0.203153681
16-01-2019 00:00,0.18707612,0.899378719,0.788941046,0.194796531,1,0.113876913,0.948935717
16-01-2019 01:00,0.903996931,0.345581488,0.620386966,0.04269513,1,0.861992002,0.221691042
16-01-2019 02:00,0.543784887,0.342551148,0.21613434,0.806537692,1,0.319815789,0.498097924
16-01-2019 03:00,0.456882146,0.511545924,0.533841684,0.50233489,1,0.45738638,0.58443014
16-01-2019 04:00,0.882052313,0.837110331,0.041867553,0.320213476,1,0.715138938,0.663005894
16-01-2019 05:00,0.458574846,0.513950718,0.084739215,0.072048032,1,0.287971058,0.337438423
16-01-2019 06:00,0.724163619,0.37226851,0.220414059,0.218812542,1,0.634813438,0.428514347
16-01-2019 07:00,0.398990576,0.888121175,0.231616346,0.634422949,1,0.337452716,0.758503617
16-01-2019 08:00,0.904057375,0.154422568,0.722705024,0.275517011,1,0.755355011,0.131406061
16-01-2019 09:00,0.690017776,0.274708244,0.399937997,0.062041361,0,0.393391878,0.559985078
16-01-2019 10:00,0.699615717,0.834720619,0.200156311,0.985323549,0,0.505960123,0.78066553
16-01-2019 11:00,0.327678917,0.033685262,0.118920237,0.806537692,1,0.313914118,0.09761256
16-01-2019 12:00,0.756777707,0.186993988,0.22559311,0.675783856,1,0.717116416,0.576557967
16-01-2019 13:00,0.636048711,0.732786435,0.277753412,0.558372248,1,0.440359891,0.773529142
16-01-2019 14:00,0.2399705,0.386758846,0.39987212,0.286857905,1,0.301762508,0.325961941
16-01-2019 15:00,0.160481538,0.408428345,0.597459411,0.539026017,1,0.461118115,0.510493741
16-01-2019 16:00,0.796394282,0.472664748,0.818675379,0.122748499,0,0.821216487,0.531856291
16-01-2019 17:00,0.959184794,0.063081667,0.031822155,0.372248165,1,0.583069801,0.294066096
16-01-2019 18:00,0.458109668,0.873107869,0.249211425,0.831887925,0,0.248912175,0.90613702
16-01-2019 19:00,0.590967561,0.037488259,0.306685924,0.669779853,0,0.568003178,0.080256169
16-01-2019 20:00,0.857731248,0.464068703,0.266188556,0.514342895,0,0.635404833,0.713701621
16-01-2019 21:00,0.457194208,0.744777537,0.669548956,0.120080053,1,0.29951815,0.640494757
16-01-2019 22:00,0.951891979,0.500125305,0.736045326,0.919946631,1,0.750135748,0.376837996
16-01-2019 23:00,0.575733118,0.208022904,0.35116356,0.100066711,1,0.311788938,0.353024739
17-01-2019 00:00,0.820772232,0.771905749,0.306723013,0.747164777,1,0.624469741,0.782607957
17-01-2019 01:00,0.908857154,0.06554525,0.965033491,0.596397598,1,0.545466645,0.145125914
17-01-2019 02:00,0.815528435,0.784243613,0.208355972,0.278852568,0,0.454151855,0.860303395
17-01-2019 03:00,0.159357073,0.301542172,0.14835111,0.318212141,0,0.170844285,0.257371047
17-01-2019 04:00,0.628885418,0.23435426,0.658390554,0.779853235,0,0.737466685,0.465899921
17-01-2019 05:00,0.398399457,0.920910217,0.601254146,0.04269513,0,0.385113581,0.844172464
17-01-2019 06:00,0.062646422,0.881827184,0.825212622,0.494996664,0,0.332127263,0.480004585
17-01-2019 07:00,0.423999869,0.240211753,0.049523672,0.624416278,1,0.68301671,0.177618758
17-01-2019 08:00,0.258636058,0.339502925,0.216957046,0.813208806,0,0.417892899,0.549448814
17-01-2019 09:00,0.849046092,0.295165747,0.477177439,0.921280854,0,0.798312639,0.477367749
17-01-2019 10:00,0.033235318,0.466035702,0.351056653,0.991327552,0,0.090489581,0.585371214
17-01-2019 11:00,0.959000896,0.79571053,0.764080345,0.623082055,1,0.967114285,0.665068742
17-01-2019 12:00,0.355329977,0.383448543,0.364969515,0.293529019,1,0.197270451,0.292721665
17-01-2019 13:00,0.356668145,0.510625942,0.06353323,0.171447632,0,0.501802555,0.563443746
17-01-2019 14:00,0.016257589,0.0668865,0.68658666,0.634422949,1,0.329782894,0.276924447
17-01-2019 15:00,0.185177374,0.180897522,0.173636569,0.855903936,1,0.586154978,0.556836092
17-01-2019 16:00,0.401224966,0.829008244,0.377250485,0.679119413,0,0.609876821,0.824878408
17-01-2019 17:00,0.929306785,0.704839602,0.193167499,0.017344897,1,0.766939652,0.437303673
17-01-2019 18:00,0.099551888,0.555758783,0.95132989,0.679786524,1,0.083470788,0.424801294
17-01-2019 19:00,0.945318414,0.473971091,0.946264058,0.174116077,0,0.926846659,0.458572901
17-01-2019 20:00,0.869498247,0.319665118,0.17642797,0.973315544,0,0.462964807,0.422179007
17-01-2019 21:00,0.454132862,0.158221581,0.324462831,0.470980654,0,0.292054284,0.418596962
17-01-2019 22:00,0.326659301,0.435870188,0.755534522,0.084056037,1,0.436965005,0.638958956
17-01-2019 23:00,0.232693669,0.819736602,0.96295967,0.481654436,0,0.453831264,0.692265234
18-01-2019 00:00,0.614450321,0.004748471,0.814252783,0.694462975,0,0.69328669,0.090610246
18-01-2019 01:00,0.033005261,0.716816245,0.822839888,0.713809206,1,0.208457865,0.856975779
18-01-2019 02:00,0.015535083,0.536200794,0.601545202,0.491661107,0,0.49233535,0.40897538
18-01-2019 03:00,0.42876379,0.447649917,0.869477712,0.527685123,0,0.70912819,0.455178741
18-01-2019 04:00,0.068008051,0.882309848,0.064051239,0.698465644,0,0.31954212,0.717756378
18-01-2019 05:00,0.251892342,0.771452549,0.620175361,0.210807205,1,0.593687382,0.44398408
18-01-2019 06:00,0.22110936,0.944185537,0.646871692,0.433622415,0,0.485634333,0.586306192
18-01-2019 07:00,0.253142666,0.915843082,0.425868722,0.768512342,1,0.517252992,0.485394832
18-01-2019 08:00,0.13099516,0.164208631,0.412850223,0.357571714,0,0.439645882,0.12240481
18-01-2019 09:00,0.011964904,0.759264872,0.632911581,0.489659773,0,0.441214953,0.798252582
18-01-2019 10:00,0.115422755,0.487549658,0.916571222,0.559706471,1,0.553204629,0.363256216
18-01-2019 11:00,0.618466254,0.526261199,0.884232992,0.525016678,0,0.754336581,0.51904643
18-01-2019 12:00,0.97427583,0.495886289,0.145222151,0.302201468,0,0.680226196,0.484374828
18-01-2019 13:00,0.990366139,0.473644178,0.530036741,0.611741161,0,0.509228064,0.488456339
18-01-2019 14:00,0.409020297,0.962902781,0.129985124,0.512341561,1,0.208507807,0.745157169
18-01-2019 15:00,0.16289737,0.302910095,0.354518854,0.300867245,1,0.377242693,0.168395981
18-01-2019 16:00,0.638749668,0.483180552,0.656226504,0.004002668,0,0.740649855,0.590088933
18-01-2019 17:00,0.490279227,0.6318732,0.809990447,0.283522348,1,0.426396199,0.57424135
18-01-2019 18:00,0.989430827,0.809896913,0.408693793,0.756504336,1,0.752377588,0.588961386
18-01-2019 19:00,0.065237922,0.231591686,0.52399423,0.701801201,0,0.035935296,0.209391503
18-01-2019 20:00,0.783236003,0.300174841,0.916957212,0.859906604,1,0.862534247,0.534037744
18-01-2019 21:00,0.288353296,0.298974369,0.961739253,0.396264176,0,0.252029138,0.499016259
18-01-2019 22:00,0.241368979,0.497738965,0.576696642,0.759839893,1,0.47747937,0.599370369
18-01-2019 23:00,0.662494726,0.454108117,0.967638559,0.672448299,1,0.713103175,0.477722226
19-01-2019 00:00,0.246013983,0.699037271,0.023983337,0.056037358,0,0.291492867,0.622538431
19-01-2019 01:00,0.665849589,0.191520045,0.628041635,0.732488326,0,0.712453781,0.244917042
19-01-2019 02:00,0.51728495,0.58003154,0.943866172,0.663108739,0,0.426348784,0.694596406
19-01-2019 03:00,0.424056611,0.270740815,0.578914425,0.462308205,1,0.454202382,0.344398638
19-01-2019 04:00,0.554667774,0.900196867,0.853556961,0.863909273,0,0.566872284,0.815516409
19-01-2019 05:00,0.287006192,0.754360193,0.251602918,0.129419613,0,0.366401184,0.426429394
19-01-2019 06:00,0.706569026,0.797485438,0.580246227,0.69646431,0,0.71231648,0.521261483
19-01-2019 07:00,0.41482362,0.349681968,0.202719077,0.68712475,1,0.35427856,0.274884881
19-01-2019 08:00,0.360507178,0.111953227,0.024785598,0.316877919,0,0.473788736,0.380312606
19-01-2019 09:00,0.828662772,0.203772368,0.103912193,0.838559039,1,0.736775709,0.545698915
19-01-2019 10:00,0.924981871,0.109822435,0.251592166,0.569713142,1,0.549611329,0.452469181
19-01-2019 11:00,0.045939202,0.985746038,0.03176123,0.617078052,1,0.058661725,0.939208171
19-01-2019 12:00,0.232576521,0.686913933,0.699341893,0.197464977,1,0.595073122,0.349647382
19-01-2019 13:00,0.34847985,0.652249895,0.644895838,0.799199466,0,0.559469077,0.482222294
19-01-2019 14:00,0.814971043,0.115639054,0.553400678,0.687791861,0,0.73593793,0.230316172
19-01-2019 15:00,0.985512107,0.085300553,0.254991274,0.300200133,0,0.586971051,0.4843931
19-01-2019 16:00,0.968990823,0.144124903,0.65633869,0.436290861,0,0.492812977,0.529140208
19-01-2019 17:00,0.904961413,0.660044335,0.760695591,0.747164777,1,0.468899701,0.758537125
19-01-2019 18:00,0.296511835,0.609938061,0.8457762,0.970647098,1,0.194865107,0.474472481
19-01-2019 19:00,0.992032539,0.767090714,0.209355251,0.753168779,0,0.85122023,0.578487074
19-01-2019 20:00,0.249371156,0.651957943,0.317576259,0.527685123,0,0.127309422,0.441838399
19-01-2019 21:00,0.105843707,0.915868718,0.102731415,0.566377585,1,0.42888426,0.632064513
19-01-2019 22:00,0.950970026,0.317363753,0.898035732,0.486324216,1,0.92652441,0.199254099
19-01-2019 23:00,0.233369859,0.555413584,0.447581642,0.255503669,0,0.139924016,0.619085986
20-01-2019 00:00,0.689760996,0.691371597,0.71421324,0.126084056,0,0.730854055,0.56785037
20-01-2019 01:00,0.058289418,0.014555044,0.231357452,0.690460307,0,0.183276953,0.159952786
20-01-2019 02:00,0.7307057,0.123986107,0.865863214,0.138092061,0,0.83959059,0.554537602
20-01-2019 03:00,0.881731084,0.558392339,0.995480495,0.153435624,1,0.577147809,0.717629056
20-01-2019 04:00,0.272390186,0.931996366,0.478488126,0.42161441,0,0.194416459,0.687114972
20-01-2019 05:00,0.379020263,0.362078619,0.429450351,0.325550367,1,0.554801373,0.213600829
20-01-2019 06:00,0.3742591,0.061918728,0.351721928,0.73915944,1,0.498732449,0.348981022
20-01-2019 07:00,0.748786567,0.960630954,0.514140526,0.324883256,1,0.68964787,0.950644829
20-01-2019 08:00,0.23775726,0.323922215,0.30787092,0.941294196,0,0.243901726,0.180081222
20-01-2019 09:00,0.171796884,0.87059119,0.595770493,0.424949967,1,0.467927746,0.773969035
20-01-2019 10:00,0.449261653,0.838296622,0.977354169,0.082054703,0,0.640791236,0.483411431
20-01-2019 11:00,0.304424725,0.778203839,0.740108481,0.68712475,1,0.428225132,0.469460669
20-01-2019 12:00,0.839195975,0.971001403,0.063997269,0.120080053,0,0.770306785,0.596375765
20-01-2019 13:00,0.237691838,0.94608591,0.681344872,0.400933956,0,0.198361103,0.487114681
20-01-2019 14:00,0.50236448,0.479546743,0.054175298,0.132088059,0,0.634352303,0.265482217
20-01-2019 15:00,0.942600224,0.311451277,0.070653714,0.817211474,1,0.722722216,0.415258636
20-01-2019 16:00,0.633985158,0.845101103,0.878379259,0.071380921,0,0.345787195,0.767435269
20-01-2019 17:00,0.867298914,0.121431479,0.309027761,0.717811875,0,0.618567766,0.136439188
20-01-2019 18:00,0.940226089,0.724757615,0.627038925,0.408272181,1,0.537836974,0.802402897
20-01-2019 19:00,0.750763358,0.506708392,0.154697339,0.838559039,0,0.405762676,0.390188934
20-01-2019 20:00,0.699568718,0.024705241,0.360066747,0.384923282,1,0.475360099,0.257721489
20-01-2019 21:00,0.967984589,0.135029968,0.360760237,0.851234156,0,0.636236462,0.554986095
20-01-2019 22:00,0.994422311,0.915558575,0.86340194,0.893929286,1,0.514436448,0.89133341
20-01-2019 23:00,0.451791926,0.155319887,0.57730332,0.020680454,1,0.227995282,0.118086703
21-01-2019 00:00,0.070804019,0.325142278,0.473858677,0.970647098,0,0.309358232,0.584845485
21-01-2019 01:00,0.292749246,0.779798284,0.93740965,0.57838559,0,0.612845403,0.727791572
21-01-2019 02:00,0.152296648,0.009795804,0.724421941,0.929953302,0,0.43043199,0.113186664
21-01-2019 03:00,0.417453374,0.459946243,0.1879512,0.89593062,0,0.634595967,0.725530416
21-01-2019 04:00,0.13122928,0.026487012,0.914852087,0.366911274,1,0.35705772,0.282083654
21-01-2019 05:00,0.604102441,0.466456489,0.420883707,0.997331554,1,0.739150302,0.720421017
21-01-2019 06:00,0.382771781,0.321608594,0.051424631,0.667778519,1,0.389721913,0.426925621
21-01-2019 07:00,0.895398048,0.440112548,0.319896831,0.672448299,0,0.75916008,0.559090907
21-01-2019 08:00,0.967813678,0.489721494,0.120244872,0.784523015,1,0.537579488,0.524515381
21-01-2019 09:00,0.54686413,0.082382478,0.867182311,0.695797198,1,0.289243488,0.295192299
21-01-2019 10:00,0.274777086,0.705235132,0.452856257,0.418945964,0,0.364173622,0.812202439
21-01-2019 11:00,0.592213932,0.637073092,0.941416426,0.140760507,0,0.660911233,0.465411047
